min_oob_distance,max_oob_percentage,test_outcome,description,timestamp
-1.344149335840227,0.9833792557263943,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2442_09062022-072209,09062022-074412
1.1257099956450238,0.025696220666781233,PASS,Successful test,09062022-074448
0.49946224115401594,0.11797013291532854,PASS,Successful test,09062022-074528
0.583913026447834,0.04021687488901793,PASS,Successful test,09062022-074603
0.8119776081226988,0.02569543608313596,PASS,Successful test,09062022-074636
0.7781698288395591,0.02569645970606027,PASS,Successful test,09062022-074710
-0.5914417995985657,0.6107507458212289,PASS,Successful test,09062022-074744
0.7824543107181701,0.09231792783611426,PASS,Successful test,09062022-074819
0.7790288572823125,0.10022904956339895,PASS,Successful test,09062022-074854
2,0.0,INVALID,The road is too sharp,09062022-074857
-1.4289908901596973,0.9762247361717706,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2452_09062022-072209,09062022-074916
0.8018832287497231,0.025694649145602377,PASS,Successful test,09062022-074952
0.9060034765204528,0.025696232800430097,PASS,Successful test,09062022-075028
0.22025167754357367,0.22146923214672265,PASS,Successful test,09062022-075059
0.2943071788346112,0.18640831407642833,PASS,Successful test,09062022-075135
0.5540865690916565,0.1559584782034369,PASS,Successful test,09062022-075210
-0.7018901257837906,0.6516825094818764,PASS,Successful test,09062022-075243
0.9041256911068898,0.025693920472279475,PASS,Successful test,09062022-075316
0.5777861205587747,0.040234081627540164,PASS,Successful test,09062022-075348
-0.1633472711634032,0.3892389027908625,PASS,Successful test,09062022-075427
2,0.0,INVALID,The road is too sharp,09062022-075429
-0.16732047311357645,0.386662894357372,PASS,Successful test,09062022-075505
-0.16685624859787573,0.3920267345788947,PASS,Successful test,09062022-075544
0.16654072588847413,0.24465106484470378,PASS,Successful test,09062022-075614
0.7814214197515479,0.02569645970606027,PASS,Successful test,09062022-075648
0.16432905292594935,0.24459236337410828,PASS,Successful test,09062022-075719
0.4931369048019496,0.12271618759483316,PASS,Successful test,09062022-075759
0.5669237883127405,0.04272432595616027,PASS,Successful test,09062022-075833
0.5824625230105656,0.04108084302227433,PASS,Successful test,09062022-075908
2,0.0,INVALID,The road is too sharp,09062022-075911
0.5027803642292856,0.12023694808595164,PASS,Successful test,09062022-075951
0.49877076195223524,0.10374564099434713,PASS,Successful test,09062022-080031
-0.09522695961050198,0.3578188862242555,PASS,Successful test,09062022-080108
-1.7154764432385514,1.0,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2475_09062022-072209,09062022-080131
-0.7057847126503702,0.6561164649881456,PASS,Successful test,09062022-080205
0.2019312397939128,0.223468532204128,PASS,Successful test,09062022-080236
-0.7080782999175166,0.6546507585013648,PASS,Successful test,09062022-080309
-0.10817185237472549,0.35827114486424294,PASS,Successful test,09062022-080348
-0.19917481679843618,0.4190463143094859,PASS,Successful test,09062022-080430
-0.7172987488635534,0.6585732795393491,PASS,Successful test,09062022-080504
-1.3543420740312166,0.9850922652778442,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2482_09062022-072209,09062022-080523
-0.7405741329270086,0.6782999932004085,PASS,Successful test,09062022-080558
-0.6973121445183388,0.6493991819229958,PASS,Successful test,09062022-080631
-1.2384208572412354,0.9393519136183405,PASS,Successful test,09062022-080710
-0.16719703991120083,0.39283043938742546,PASS,Successful test,09062022-080749
-0.6386054214803729,0.639560266137154,PASS,Successful test,09062022-080824
-0.747011238078644,0.6781257591074654,PASS,Successful test,09062022-080857
-0.5563417634782764,0.6049271067724288,PASS,Successful test,09062022-080929
-0.011898903920125381,0.6542147887992448,PASS,Successful test,09062022-081008
-0.7199965282139189,0.6593949887451107,PASS,Successful test,09062022-081041
-0.6610936648736492,0.6337408697446966,PASS,Successful test,09062022-081114
0.48826486447072814,0.11120667327107192,PASS,Successful test,09062022-081153
0.16484462412512801,0.24318664505457255,PASS,Successful test,09062022-081224
0.44350103753319803,0.11032938578279783,PASS,Successful test,09062022-081254
-1.3943939994658288,0.9744004884153746,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2496_09062022-072209,09062022-081313
-0.6989964546067022,0.6503171788755857,PASS,Successful test,09062022-081346
-0.1583366949018088,0.3876817948622081,PASS,Successful test,09062022-081427
0.7272652229329826,0.1612946269931148,PASS,Successful test,09062022-081501
-1.349815960131782,0.9834485884177975,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2500_09062022-072209,09062022-081520
-1.632694587022696,1.0,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2501_09062022-072209,09062022-081542
-1.6279868406008795,1.0,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2502_09062022-072209,09062022-081602
0.4773389724541097,0.10330127502354025,PASS,Successful test,09062022-081640
0.2964877918812103,0.18378477207939592,PASS,Successful test,09062022-081714
-0.743492202280883,0.6961178163462587,PASS,Successful test,09062022-081753
-0.6672077434033743,0.6412313147464581,PASS,Successful test,09062022-081826
-0.6967315513583712,0.6494104429443965,PASS,Successful test,09062022-081859
0.05022046209181097,0.2741662368027227,PASS,Successful test,09062022-081938
-0.704191051800763,0.652806921916323,PASS,Successful test,09062022-082012
-1.2920278800055072,0.9577512247485304,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2510_09062022-072209,09062022-082031
-0.11838304062064742,0.3742140440945735,PASS,Successful test,09062022-082112
-0.6054800879478193,0.6005201878735639,PASS,Successful test,09062022-082146
-0.20250079683351307,0.41673821427502966,PASS,Successful test,09062022-082226
-0.7257040180572827,0.6642563166133736,PASS,Successful test,09062022-082301
-0.6683425441904256,0.6324332334864209,PASS,Successful test,09062022-082334
-0.7594927113087042,0.6884446221891756,PASS,Successful test,09062022-082406
-0.10111178102852136,0.36769791895954307,PASS,Successful test,09062022-082442
-0.1654117496367049,0.38929023790251505,PASS,Successful test,09062022-082518
-1.3155347860184627,0.9723948833238599,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2519_09062022-072209,09062022-082537
-0.15679853277020772,0.382982627796117,PASS,Successful test,09062022-082615
-1.593553794855724,0.9984377375959674,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2521_09062022-072209,09062022-082635
-1.213429351830162,0.9233322491914018,PASS,Successful test,09062022-082716
-0.7176231475781001,0.6581906640928668,PASS,Successful test,09062022-082750
-0.6480928779676445,0.623935659902503,PASS,Successful test,09062022-082824
0.21849397826774242,0.2127121716990663,PASS,Successful test,09062022-082904
-1.3597753985060912,0.9800511553537498,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2526_09062022-072209,09062022-082923
-1.4705233566933158,0.9788192822375783,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2527_09062022-072209,09062022-082943
-0.7267344504285775,0.672354108226312,PASS,Successful test,09062022-083016
-1.5218410417031496,0.9895243979907444,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2529_09062022-072209,09062022-083035
-1.7325275161361016,1.0,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2530_09062022-072209,09062022-083054
-1.388959661827847,0.9746457328295639,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2531_09062022-072209,09062022-083113
-1.3859296418351907,0.9946612038088481,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2532_09062022-072209,09062022-083134
-1.7500207106965306,1.0,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2533_09062022-072209,09062022-083154
-0.7037842779250698,0.6546460943816885,PASS,Successful test,09062022-083229
-0.20286250571504638,0.41296209936955197,PASS,Successful test,09062022-083309
-1.7144222177101023,1.0,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2536_09062022-072209,09062022-083328
-1.3281634686898975,0.9709799794246827,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2537_09062022-072209,09062022-083350
-0.7240114459269749,0.6617834773866532,PASS,Successful test,09062022-083423
-0.7003637044228772,0.6509570673809504,PASS,Successful test,09062022-083457
-0.703539808532625,0.6524232269122555,PASS,Successful test,09062022-083531
0.5221260749814998,0.11821983600233332,PASS,Successful test,09062022-083610
-0.04228706298845175,0.3533601119377888,PASS,Successful test,09062022-083652
-1.7266647677809712,1.0,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2543_09062022-072209,09062022-083711
-0.7148249905423385,0.6636427246895109,PASS,Successful test,09062022-083745
-1.4483974033118745,0.991999681051269,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2545_09062022-072209,09062022-083804
-1.3804098415608248,0.9920578565920167,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2546_09062022-072209,09062022-083823
-0.751017915847759,0.6795361697094215,PASS,Successful test,09062022-083859
-0.7118437901813963,0.6685024347710866,PASS,Successful test,09062022-083933
-1.43949942999761,0.9784465861863113,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2549_09062022-072209,09062022-083952
-1.6245134007973245,1.0,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2550_09062022-072209,09062022-084012
-0.1859139531110885,0.41443414778310217,PASS,Successful test,09062022-084053
-0.6660398665967002,0.6315524704367359,PASS,Successful test,09062022-084127
-0.1072479533662909,0.3573443291170342,PASS,Successful test,09062022-084207
0.5587100822392628,0.07866069868202274,PASS,Successful test,09062022-084247
-1.353221756573435,0.9847492937030335,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2555_09062022-072209,09062022-084306
-1.3143592349034154,0.9629319320786327,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2556_09062022-072209,09062022-084327
-1.7341574743339803,1.0,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2557_09062022-072209,09062022-084346
-1.5884479387331503,1.0,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2558_09062022-072209,09062022-084408
-1.726750478534525,1.0,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2559_09062022-072209,09062022-084427
-1.4097466576805266,0.98508913280413,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2560_09062022-072209,09062022-084448
-1.4969818950947054,1.0,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2561_09062022-072209,09062022-084507
-1.3342311169102725,0.9738770442729812,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2562_09062022-072209,09062022-084527
-1.4218263858867384,0.9974240893269912,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_a\POP-50_cxpb-0.8_mutpb-0.1\4-RUN_POP-50_cxpb-0.8_mutpb-0.1_09062022-072209/sim_test_2563_09062022-072209,09062022-084546
